980358,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,,F,U,J,
1327406,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,46,M,H,N,
589887,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,58,M,H,P,0
1279906,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,54,F,H,P,
1578002,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,29,M,H,O,
23757,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,37,F,W,N,
1399188,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,59,U,H,R,
1137477,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,72,F,W,P,
1511100,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,52,F,W,N,
253567,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,,F,W,O,
1004090,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,,M,D,R,
1099006,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,41,F,W,N,
290288,1056,Reader Panel,"Wed, 09/22/10 03:40 PM",N,N,44,F,H,P,
569135,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,60,F,W,N,
730601,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,31,F,U,O,
354368,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,48,U,W,,0
541141,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,53,F,W,R,0
623919,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,46,F,W,J,0
325771,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,68,F,U,K,
526336,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,61,M,H,N,
997567,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,33,F,H,M,
326630,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,52,F,W,N,
1618649,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,27,F,U,O,
1686001,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,29,F,U,P,
980775,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,19,M,Y,P,
893527,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,26,U,U,N,
207918,1084,Third Party - Merch,"Fri, 10/01/10 01:03 PM",N,N,55,F,H,L,
406268,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,86,M,H,L,
201307,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,67,F,H,O,
1242362,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,48,U,W,N,
1004122,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,61,M,H,P,
945064,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,22,F,Y,O,
103248,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,62,F,W,O,
1446346,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,35,F,H,M,
1361967,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,48,F,U,O,
1570048,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,62,M,H,K,
1416889,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,32,F,U,M,
1300669,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,41,F,H,M,
461005,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,58,F,W,N,
748466,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,58,F,W,K,
1100023,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,,F,,P,
1120918,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,61,F,U,M,
1289315,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,47,F,W,N,
1312588,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,43,M,H,N,
655768,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,62,F,H,Q,0
1483214,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,Y,49,F,U,R,
155478,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,,F,,Q,
436026,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,58,F,W,R,
625667,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,60,F,H,P,
1545071,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,53,U,H,P,
1199536,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,21,F,Y,N,
1573447,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,45,F,W,R,
244680,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,66,U,W,O,
1601135,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,Y,77,M,H,O,
92448,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,59,F,W,O,
595580,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,69,F,W,M,0
1164982,1092,Third Party - Merch,"Mon, 09/27/10 02:39 PM",N,N,50,F,W,N,
769328,1102,Third Party - Merch,"Fri, 10/01/10 01:03 PM",N,Y,60,M,H,K,
27035,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,79,F,P,L,0
376135,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,Y,46,F,W,R,
1391400,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,44,F,W,N,
1384537,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,27,M,H,L,
864835,1080,Third Party - Merch,"Fri, 09/24/10 01:02 PM",N,N,66,F,W,N,
1122302,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,58,F,W,P,
855248,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,55,F,W,R,
1283154,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,53,F,W,R,
701382,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,56,F,W,M,0
1293956,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,43,U,W,Q,
519456,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,58,F,W,N,
738069,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,36,F,W,N,
841676,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,54,F,W,O,
683314,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,41,F,W,P,
901016,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,58,F,W,M,
162130,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,87,F,H,K,
802056,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,49,F,H,,
602300,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,50,F,W,O,
244088,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,59,F,W,N,
221338,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,67,F,P,M,0
1583362,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,56,F,H,O,
1322933,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,64,F,H,K,
722184,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,40,F,H,M,
875734,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,20,M,Y,O,
1566694,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,48,M,H,Q,
779800,1057,Reader Panel,"Wed, 09/22/10 04:59 PM",Y,N,30,F,W,M,
971538,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,56,F,W,N,
115274,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,62,M,H,R,
673925,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,24,F,H,P,
139595,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,70,F,H,K,
163320,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,83,F,H,O,
1445775,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,62,M,H,M,
909434,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,42,F,H,P,
1284040,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,36,F,U,P,
272382,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,,M,U,N,
721189,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",Y,Y,,U,W,M,
705964,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,61,F,W,N,
149021,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,54,F,W,O,
243209,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,69,F,P,M,
1247826,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,57,F,H,N,
1017780,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,33,F,W,J,
212232,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,49,F,H,P,
1693963,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,47,F,W,P,
1401127,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,59,M,H,N,
1510104,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,47,U,H,M,
1366043,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,23,F,Y,K,
497580,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,58,F,W,N,
1391814,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,80,F,W,M,
1284796,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,,F,W,N,
859950,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,76,F,P,N,
125269,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,60,F,W,O,0
1366449,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,25,F,Y,M,
1510536,1095,Reader Panel,"Mon, 09/27/10 11:34 AM",N,N,59,F,W,O,
1082124,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,70,F,W,N,
585644,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,73,F,P,P,
1501388,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,51,F,H,N,
439803,1102,Third Party - Merch,"Fri, 10/01/10 01:03 PM",N,N,38,F,H,K,
396171,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,,F,D,P,
1385054,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,53,M,H,P,
168624,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,78,F,P,K,
1096906,1056,Reader Panel,"Wed, 09/22/10 03:40 PM",Y,Y,64,F,W,N,
278635,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,60,F,W,L,0
1546199,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,67,F,W,M,
1178189,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,39,U,H,O,
1597988,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,40,U,H,R,
866349,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,55,F,H,R,
1224922,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,52,U,H,M,
306001,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,52,F,H,Q,
1345543,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,36,M,H,P,
986704,1080,Third Party - Merch,"Fri, 09/24/10 01:02 PM",N,N,64,M,H,Q,
1043182,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,45,M,H,N,
392235,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,62,F,W,N,
897413,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,58,U,W,R,
1166294,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,87,F,P,M,
212932,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,56,F,W,P,
529685,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,50,F,W,Q,
806993,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,21,F,H,O,
1555863,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,49,F,W,Q,
1290852,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,49,M,H,O,
577100,1102,Third Party - Merch,"Fri, 10/01/10 01:03 PM",N,N,58,F,H,P,0
26841,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,51,F,H,O,
1303707,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,67,F,H,O,
1077245,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,39,F,U,N,
1289826,1080,Third Party - Merch,"Fri, 09/24/10 01:02 PM",N,N,31,M,U,M,
890621,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,37,U,W,N,
969837,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,21,U,Y,O,
1263617,1056,Reader Panel,"Wed, 09/22/10 03:40 PM",N,N,87,F,W,M,
668438,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,49,F,H,R,
520916,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,77,F,P,J,0
489326,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,53,F,H,O,
614625,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",Y,Y,49,F,W,P,
1225109,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,67,F,P,O,
1311708,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,62,F,W,M,
1343116,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,19,F,Y,O,
1489395,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,58,F,H,P,
560737,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,67,F,U,R,
345248,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,54,M,H,Q,
1651530,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,53,F,H,N,
1528547,1056,Reader Panel,"Wed, 09/22/10 03:40 PM",Y,Y,49,F,H,P,
551560,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,44,F,W,P,
1516127,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,26,F,W,N,
1507677,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,48,F,W,N,
154483,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,76,U,H,M,
481096,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,48,F,H,N,0
1168247,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,72,M,H,R,
1027410,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,49,M,H,O,
730099,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,65,M,H,R,
1304514,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,58,F,W,O,
641630,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,59,F,W,N,0
387467,1056,Reader Panel,"Wed, 09/22/10 03:40 PM",Y,Y,50,F,W,O,
1628257,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,39,F,H,O,
297278,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,66,F,U,O,
977543,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,38,M,H,O,
1107420,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,65,F,U,N,
738397,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,Y,35,M,H,O,
508337,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,66,F,W,N,
240601,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,64,M,H,O,
527393,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,62,F,P,N,
27638,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,62,U,W,N,0
267976,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,65,M,P,R,
217756,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,61,F,H,P,
68758,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,,F,D,P,
772997,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,43,F,H,N,0
93975,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,61,F,W,L,
1499844,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,52,F,H,M,
769032,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,49,F,H,O,
1573791,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,31,F,W,P,
970304,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,53,F,W,O,
1556220,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,45,F,U,M,
930115,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,46,M,H,M,
1049528,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,64,F,H,K,
171995,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,69,F,H,M,
1226792,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,30,F,W,O,
655581,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,41,F,H,N,
1400096,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,60,F,H,M,
1407998,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,36,F,H,R,
600129,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,Y,46,F,H,O,0
345259,1084,Third Party - Merch,"Fri, 10/01/10 01:03 PM",N,N,67,F,P,N,
589621,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,29,F,U,P,
116691,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,52,F,W,K,
477712,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,50,U,W,N,
1482641,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,56,F,W,O,
205319,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,58,F,W,R,
1380337,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,23,F,Y,N,
788298,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,57,F,W,N,
659739,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,Y,52,F,W,P,
245100,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,54,F,H,Q,
957373,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,,F,U,R,
29658,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,66,F,U,M,0
840208,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,47,F,U,O,
1619658,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,73,M,H,N,
1559392,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,54,F,W,R,
605220,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,42,F,U,N,
967906,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,51,F,W,N,
876240,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,,F,U,N,
995664,1080,Third Party - Merch,"Fri, 09/24/10 01:02 PM",N,N,79,M,P,P,
1682053,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,43,F,W,N,
1434520,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,59,F,W,O,
1020200,1080,Third Party - Merch,"Fri, 09/24/10 01:02 PM",N,Y,30,M,H,O,
1075879,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,39,F,W,N,
133839,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,70,F,W,M,
1594603,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,49,F,H,M,
1001586,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,54,F,H,R,
334736,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,57,F,H,R,
1292054,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,63,F,W,N,
286196,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,55,F,W,R,
1693970,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,36,U,U,N,
289003,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,45,U,W,L,
819729,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,40,F,H,R,
946991,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,25,F,W,P,
275439,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,19,U,Y,Q,
1227615,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,49,F,W,N,
611910,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,60,F,W,O,
101687,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,54,U,H,R,
366711,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,50,F,U,J,0
558448,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,54,F,W,M,
799290,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,44,F,W,P,
858520,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,,F,U,N,0
383147,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,69,F,W,N,
858322,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,48,F,W,O,
1429435,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,52,F,U,L,
850870,1075,Traffic,"Thu, 09/23/10 04:24 PM",Y,Y,50,F,H,Q,
140131,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,54,U,W,O,
1455213,1095,Reader Panel,"Mon, 09/27/10 11:34 AM",N,Y,63,F,W,O,
528215,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,39,F,W,P,
1579693,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,66,F,W,N,
534775,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,36,M,H,O,0
753428,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,55,F,H,K,
272780,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,41,F,W,R,
68346,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,49,F,H,O,
543049,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,48,F,W,N,
78829,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,26,M,H,N,0
565855,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,33,F,W,O,
1256425,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,33,F,W,O,
1382613,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,31,U,U,Q,
985929,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,26,F,U,N,
1255240,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,45,F,W,M,
965791,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,72,F,H,P,
1630327,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,41,F,H,P,
1185674,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,56,M,H,O,
172141,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,73,F,U,N,
292778,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,52,U,W,L,0
1542109,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,54,F,W,P,
1561764,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,60,F,W,P,
786318,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,61,F,P,N,
1301909,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,26,F,U,M,
267728,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,22,F,Y,K,
166743,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,40,F,H,P,
663288,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,62,U,W,R,
475957,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,50,F,W,N,
1020503,1036,Third Party - Merch,"Mon, 09/20/10 01:04 PM",N,N,39,M,H,N,
654454,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,60,F,W,O,
1642378,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,63,M,H,O,
599625,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,46,F,W,N,0
1494698,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,63,F,W,K,
1530938,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,37,F,W,J,
385457,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,59,F,W,P,
1691746,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,55,F,W,M,
1587174,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,53,F,H,O,
1500398,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,64,U,W,O,
503391,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,,F,W,M,
589760,1110,Third Party - Lead Gen,"Wed, 09/29/10 03:52 PM",N,N,64,F,W,P,
672793,1054,Third Party - Lead Gen,"Tue, 09/21/10 11:19 AM",N,N,36,F,H,O,0
962419,1075,Traffic,"Thu, 09/23/10 04:24 PM",N,N,22,F,Y,N,
